global_index,episode_id,frame_id,timestamp,cluster_id,action_score,selected,is_anchor,is_neighbor
1918,4,318,6.360000133514404,0,0.0050323536,False,False,False
1919,4,319,6.380000114440918,0,0.0046019554,False,False,False
1920,4,320,6.400000095367432,0,0.007821821,False,False,False
1921,4,321,6.420000076293945,0,0.0036816068,False,False,False
1922,4,322,6.440000057220459,0,0.0034300934,False,False,False
1923,4,323,6.460000038146973,0,0.0033459945,False,False,False
1924,4,324,6.480000019073486,0,0.0043435013,False,False,False
1925,4,325,6.5,0,0.0066403514,False,False,False
1926,4,326,6.519999980926514,0,0.024410803,False,False,False
1927,4,327,6.539999961853027,0,0.026090667,False,False,False
1928,4,328,6.559999942779541,0,0.055167083,True,False,False
1929,4,329,6.579999923706055,0,0.048147373,True,False,False
1930,4,330,6.599999904632568,0,0.058083672,True,False,True
1931,4,331,6.619999885559082,0,0.080814324,True,True,False
1932,4,332,6.639999866485596,0,0.058266062,True,False,True
1933,4,333,6.659999847412109,0,0.055616517,True,False,True
1934,4,334,6.679999828338623,0,0.066361874,True,True,False
1935,4,335,6.699999809265137,0,0.046704356,True,False,True
1936,4,336,6.71999979019165,0,0.05356329,True,False,False
1937,4,337,6.739999771118164,0,0.036448237,True,False,False
1938,4,338,6.760000228881836,0,0.030855495,True,False,False
1939,4,339,6.78000020980835,0,0.03911338,True,False,False
1940,4,340,6.800000190734863,0,0.022555444,False,False,False
1941,4,341,6.820000171661377,0,0.019613849,False,False,False
1942,4,342,6.840000152587891,0,0.022268733,False,False,False
1943,4,343,6.860000133514404,0,0.010415904,False,False,False
1944,4,344,6.880000114440918,0,0.0059305183,False,False,False
1945,4,345,6.900000095367432,0,0.0015339851,False,False,False
1946,4,346,6.920000076293945,0,0.00216938,False,False,False
1947,4,347,6.940000057220459,0,0.0,False,False,False
1948,4,348,6.960000038146973,0,0.0015339702,False,False,False
1949,4,349,6.980000019073486,0,0.00216938,False,False,False
1950,4,350,7.0,0,0.0021693616,False,False,False
1951,4,351,7.019999980926514,0,0.0,False,False,False
1952,4,352,7.039999961853027,0,0.0015339702,False,False,False
1953,4,353,7.059999942779541,0,0.002169372,False,False,False
1954,4,354,7.079999923706055,0,0.0015339851,False,False,False
1955,4,355,7.099999904632568,0,0.0015339851,False,False,False
1956,4,356,7.119999885559082,0,0.0015339702,False,False,False
1957,4,357,7.139999866485596,0,0.0015339702,False,False,False
1958,4,358,7.159999847412109,7,0.0015339814,False,False,False
1959,4,359,7.179999828338623,7,0.0015339702,False,False,False
1960,4,360,7.199999809265137,7,0.0015339814,False,False,False
1961,4,361,7.21999979019165,7,0.0,False,False,False
1962,4,362,7.239999771118164,7,0.0015339702,False,False,False
1963,4,363,7.260000228881836,7,0.0,False,False,False
1964,4,364,7.28000020980835,7,0.0015339814,False,False,False
1965,4,365,7.300000190734863,7,0.00216938,False,False,False
1966,4,366,7.320000171661377,7,0.0015339851,False,False,False
1967,4,367,7.340000152587891,7,0.004850886,False,False,False
1968,4,368,7.360000133514404,7,0.009075122,False,False,False
1969,4,369,7.380000114440918,7,0.005087643,False,False,False
1970,4,370,7.400000095367432,7,0.006135891,False,False,False
1971,4,371,7.420000076293945,7,0.008260762,False,False,False
1972,4,372,7.440000057220459,7,0.005739622,False,False,False
1973,4,373,7.460000038146973,7,0.012556162,False,False,False
1974,4,374,7.480000019073486,7,0.010290266,False,False,False
1975,4,375,7.5,7,0.010059008,False,False,False
1976,4,376,7.519999980926514,7,0.013106322,False,False,False
1977,4,377,7.539999961853027,7,0.011479241,False,False,False
1978,4,378,7.559999942779541,7,0.01188217,False,False,False
1979,4,379,7.579999923706055,7,0.01673378,False,False,False
1980,4,380,7.599999904632568,0,0.014552584,False,False,False
1981,4,381,7.619999885559082,0,0.012271852,False,False,False
1982,4,382,7.639999866485596,0,0.019882688,False,False,False
1983,4,383,7.659999847412109,0,0.011061679,False,False,False
1984,4,384,7.679999828338623,4,0.0152629055,False,False,False
1985,4,385,7.699999809265137,4,0.011376311,False,False,False
1986,4,386,7.71999979019165,4,0.010059006,False,False,False
1987,4,387,7.739999771118164,4,0.009941337,False,False,False
1988,4,388,7.760000228881836,4,0.009701746,False,False,False
1989,4,389,7.78000020980835,4,0.007669877,False,False,False
1990,4,390,7.800000190734863,4,0.008944593,False,False,False
1991,4,391,7.820000171661377,4,0.0070295767,False,False,False
1992,4,392,7.840000152587891,4,0.00782182,False,False,False
1993,4,393,7.860000133514404,4,0.009203875,False,False,False
1994,4,394,7.880000114440918,4,0.0065081185,False,False,False
1995,4,395,7.900000095367432,4,0.00840195,False,False,False
1996,4,396,7.920000076293945,4,0.0043387376,False,False,False
1997,4,397,7.940000057220459,4,0.008944592,False,False,False
1998,4,398,7.960000038146973,4,0.006686465,False,False,False
1999,4,399,7.980000019073486,4,0.012078562,False,False,False
2000,5,0,0.0,3,0.0,False,False,False
2001,5,1,0.019999999552965164,3,0.0,False,False,False
2002,5,2,0.03999999910593033,3,0.0,False,False,False
2003,5,3,0.05999999865889549,3,0.0015339851,False,False,False
2004,5,4,0.07999999821186066,3,0.0,False,False,False
2005,5,5,0.10000000149011612,3,0.0021693795,False,False,False
2006,5,6,0.11999999731779099,3,0.0021693793,False,False,False
2007,5,7,0.14000000059604645,3,0.0021693793,False,False,False
2008,5,8,0.1599999964237213,3,0.0015339851,False,False,False
2009,5,9,0.18000000715255737,3,0.0015339851,False,False,False
2010,5,10,0.20000000298023224,3,0.0015339805,False,False,False
2011,5,11,0.2199999988079071,3,0.0015339805,False,False,False
2012,5,12,0.23999999463558197,3,0.0015339851,False,False,False
2013,5,13,0.25999999046325684,3,0.0,False,False,False
2014,5,14,0.2800000011920929,3,0.0015339851,False,False,False
2015,5,15,0.30000001192092896,3,0.0015339851,False,False,False
2016,5,16,0.3199999928474426,3,0.0034300417,False,False,False
2017,5,17,0.3400000035762787,3,0.0015339851,False,False,False
2018,5,18,0.36000001430511475,3,0.0021693825,False,False,False
2019,5,19,0.3799999952316284,3,0.005313878,False,False,False
2020,5,20,0.4000000059604645,3,0.0021693793,False,False,False
2021,5,21,0.41999998688697815,3,0.0026569348,False,False,False
2022,5,22,0.4399999976158142,3,0.00216938,False,False,False
2023,5,23,0.46000000834465027,3,0.0026569401,False,False,False
2024,5,24,0.47999998927116394,3,0.0034300867,False,False,False
2025,5,25,0.5,3,0.0,False,False,False
2026,5,26,0.5199999809265137,3,0.00216938,False,False,False
2027,5,27,0.5400000214576721,3,0.00216938,False,False,False
2028,5,28,0.5600000023841858,3,0.0015339851,False,False,False
2029,5,29,0.5799999833106995,5,0.0021693825,False,False,False
2030,5,30,0.6000000238418579,5,0.0015339851,False,False,False
2031,5,31,0.6200000047683716,5,0.0015339796,False,False,False
2032,5,32,0.6399999856948853,5,0.0015339851,False,False,False
2033,5,33,0.6600000262260437,5,0.002169376,False,False,False
2034,5,34,0.6800000071525574,5,0.0030679656,False,False,False
2035,5,35,0.699999988079071,5,0.00216938,False,False,False
2036,5,36,0.7200000286102295,5,0.00216938,False,False,False
2037,5,37,0.7400000095367432,5,0.0015339814,False,False,False
2038,5,38,0.7599999904632568,5,0.0015339851,False,False,False
2039,5,39,0.7799999713897705,5,0.0,False,False,False
2040,5,40,0.800000011920929,5,0.0,False,False,False
2041,5,41,0.8199999928474426,5,0.0015339851,False,False,False
2042,5,42,0.8399999737739563,5,0.0021693825,False,False,False
2043,5,43,0.8600000143051147,5,0.0026569401,False,False,False
2044,5,44,0.8799999952316284,5,0.0015339851,False,False,False
2045,5,45,0.8999999761581421,5,0.0015339851,False,False,False
2046,5,46,0.9200000166893005,5,0.0021693825,False,False,False
2047,5,47,0.9399999976158142,5,0.0,False,False,False
2048,5,48,0.9599999785423279,5,0.0,False,False,False
2049,5,49,0.9800000190734863,9,0.0015339851,False,False,False
2050,5,50,1.0,9,0.0015339851,False,False,False
2051,5,51,1.0199999809265137,9,0.0,False,False,False
2052,5,52,1.0399999618530273,9,0.0015339796,False,False,False
2053,5,53,1.059999942779541,9,0.0015339851,False,False,False
2054,5,54,1.0800000429153442,9,0.0021693825,False,False,False
2055,5,55,1.100000023841858,9,0.0021693788,False,False,False
2056,5,56,1.1200000047683716,9,0.0021693825,False,False,False
2057,5,57,1.1399999856948853,9,0.0015339851,False,False,False
2058,5,58,1.159999966621399,9,0.0021693404,False,False,False
2059,5,59,1.1799999475479126,9,0.0,False,False,False
2060,5,60,1.2000000476837158,9,0.0,False,False,False
2061,5,61,1.2200000286102295,9,0.0026569401,False,False,False
2062,5,62,1.2400000095367432,9,0.0021693825,False,False,False
2063,5,63,1.2599999904632568,9,0.0015339851,False,False,False
2064,5,64,1.2799999713897705,9,0.0021693825,False,False,False
2065,5,65,1.2999999523162842,9,0.0026569401,False,False,False
2066,5,66,1.3200000524520874,9,0.0015339805,False,False,False
2067,5,67,1.340000033378601,9,0.003067968,False,False,False
2068,5,68,1.3600000143051147,9,0.0030679652,False,False,False
2069,5,69,1.3799999952316284,9,0.0026569369,False,False,False
2070,5,70,1.399999976158142,9,0.0021693788,False,False,False
2071,5,71,1.4199999570846558,9,0.0026569369,False,False,False
2072,5,72,1.440000057220459,9,0.0026569369,False,False,False
2073,5,73,1.4600000381469727,9,0.0015339851,False,False,False
2074,5,74,1.4800000190734863,9,0.0021693825,False,False,False
2075,5,75,1.5,9,0.0026569401,False,False,False
2076,5,76,1.5199999809265137,9,0.003757475,False,False,False
2077,5,77,1.5399999618530273,9,0.0021693753,False,False,False
2078,5,78,1.559999942779541,9,0.003067966,False,False,False
2079,5,79,1.5800000429153442,9,0.002656938,False,False,False
2080,5,80,1.600000023841858,9,0.0034300883,False,False,False
2081,5,81,1.6200000047683716,9,0.0021693825,False,False,False
2082,5,82,1.6399999856948853,9,0.0026569332,False,False,False
2083,5,83,1.659999966621399,9,0.002656938,False,False,False
2084,5,84,1.6799999475479126,9,0.0026569401,False,False,False
2085,5,85,1.7000000476837158,9,0.0015339851,False,False,False
2086,5,86,1.7200000286102295,9,0.0,False,False,False
2087,5,87,1.7400000095367432,9,0.0015339851,False,False,False
2088,5,88,1.7599999904632568,9,0.0,False,False,False
2089,5,89,1.7799999713897705,9,0.0015339851,False,False,False
2090,5,90,1.7999999523162842,9,0.0021693793,False,False,False
2091,5,91,1.8200000524520874,9,0.0015339851,False,False,False
2092,5,92,1.840000033378601,9,0.0021693825,False,False,False
2093,5,93,1.8600000143051147,9,0.0015339851,False,False,False
2094,5,94,1.8799999952316284,9,0.0,False,False,False
2095,5,95,1.899999976158142,9,0.0026569376,False,False,False
2096,5,96,1.9199999570846558,9,0.0021693793,False,False,False
2097,5,97,1.940000057220459,9,0.0015339851,False,False,False
2098,5,98,1.9600000381469727,9,0.0015339851,False,False,False
2099,5,99,1.9800000190734863,9,0.0015339851,False,False,False
2100,5,100,2.0,9,0.0015339805,False,False,False
2101,5,101,2.0199999809265137,9,0.0015339851,False,False,False
2102,5,102,2.0399999618530273,9,0.0015339851,False,False,False
2103,5,103,2.059999942779541,9,0.0021693825,False,False,False
2104,5,104,2.0799999237060547,9,0.0021693793,False,False,False
2105,5,105,2.0999999046325684,9,0.0021693793,False,False,False
2106,5,106,2.119999885559082,9,0.0026569401,False,False,False
2107,5,107,2.140000104904175,9,0.0015339851,False,False,False
2108,5,108,2.1600000858306885,9,0.0026569401,False,False,False
2109,5,109,2.180000066757202,9,0.0021693825,False,False,False
2110,5,110,2.200000047683716,9,0.0021693825,False,False,False
2111,5,111,2.2200000286102295,9,0.0015339851,False,False,False
2112,5,112,2.240000009536743,9,0.0015339805,False,False,False
2113,5,113,2.259999990463257,9,0.0026569376,False,False,False
2114,5,114,2.2799999713897705,9,0.0015339851,False,False,False
2115,5,115,2.299999952316284,9,0.0015339851,False,False,False
2116,5,116,2.319999933242798,9,0.00216938,False,False,False
2117,5,117,2.3399999141693115,9,0.0026569352,False,False,False
2118,5,118,2.359999895095825,9,0.0026569376,False,False,False
2119,5,119,2.380000114440918,9,0.0021693825,False,False,False
2120,5,120,2.4000000953674316,9,0.0026569376,False,False,False
2121,5,121,2.4200000762939453,9,0.0015339851,False,False,False
2122,5,122,2.440000057220459,9,0.0021693825,False,False,False
2123,5,123,2.4600000381469727,9,0.0021693825,False,False,False
2124,5,124,2.4800000190734863,9,0.0021693825,False,False,False
2125,5,125,2.5,9,0.0021693793,False,False,False
2126,5,126,2.5199999809265137,9,0.0,False,False,False
2127,5,127,2.5399999618530273,9,0.0026569401,False,False,False
2128,5,128,2.559999942779541,9,0.003067968,False,False,False
2129,5,129,2.5799999237060547,9,0.0021693825,False,False,False
2130,5,130,2.5999999046325684,9,0.0015339851,False,False,False
2131,5,131,2.619999885559082,9,0.0021693825,False,False,False
2132,5,132,2.640000104904175,9,0.0015339851,False,False,False
2133,5,133,2.6600000858306885,9,0.0021693825,False,False,False
2134,5,134,2.680000066757202,9,0.0021693825,False,False,False
2135,5,135,2.700000047683716,9,0.0021693825,False,False,False
2136,5,136,2.7200000286102295,9,0.0015339814,False,False,False
2137,5,137,2.740000009536743,9,0.0015339851,False,False,False
2138,5,138,2.759999990463257,9,0.0021693825,False,False,False
2139,5,139,2.7799999713897705,9,0.0015339851,False,False,False
2140,5,140,2.799999952316284,9,0.0,False,False,False
2141,5,141,2.819999933242798,9,0.0,False,False,False
2142,5,142,2.8399999141693115,9,0.0,False,False,False
2143,5,143,2.859999895095825,9,0.0021693825,False,False,False
2144,5,144,2.880000114440918,9,0.0021693825,False,False,False
2145,5,145,2.9000000953674316,9,0.0021693825,False,False,False
2146,5,146,2.9200000762939453,9,0.0021693825,False,False,False
2147,5,147,2.940000057220459,9,0.0021693825,False,False,False
2148,5,148,2.9600000381469727,9,0.0015339851,False,False,False
2149,5,149,2.9800000190734863,9,0.0015339851,False,False,False
2150,5,150,3.0,9,0.0015339851,False,False,False
2151,5,151,3.0199999809265137,9,0.0015339851,False,False,False
2152,5,152,3.0399999618530273,9,0.0026569401,False,False,False
2153,5,153,3.059999942779541,9,0.0021693825,False,False,False
2154,5,154,3.0799999237060547,9,0.0015339851,False,False,False
2155,5,155,3.0999999046325684,9,0.0,False,False,False
2156,5,156,3.119999885559082,9,0.00216938,False,False,False
2157,5,157,3.140000104904175,9,0.0,False,False,False
2158,5,158,3.1600000858306885,9,0.0015339814,False,False,False
2159,5,159,3.180000066757202,9,0.0015339851,False,False,False
2160,5,160,3.200000047683716,9,0.0015339851,False,False,False
2161,5,161,3.2200000286102295,9,0.0021693825,False,False,False
2162,5,162,3.240000009536743,9,0.0021693795,False,False,False
2163,5,163,3.259999990463257,9,0.0021693795,False,False,False
2164,5,164,3.2799999713897705,9,0.0015339814,False,False,False
2165,5,165,3.299999952316284,9,0.00216938,False,False,False
2166,5,166,3.319999933242798,9,0.0015339851,False,False,False
2167,5,167,3.3399999141693115,9,0.0021693825,False,False,False
2168,5,168,3.359999895095825,9,0.0021693825,False,False,False
2169,5,169,3.380000114440918,9,0.00216938,False,False,False
2170,5,170,3.4000000953674316,9,0.002656938,False,False,False
2171,5,171,3.4200000762939453,9,0.0021693825,False,False,False
2172,5,172,3.440000057220459,9,0.0021693825,False,False,False
2173,5,173,3.4600000381469727,9,0.0015339814,False,False,False
2174,5,174,3.4800000190734863,9,0.0015339814,False,False,False
2175,5,175,3.5,9,0.0015339851,False,False,False
2176,5,176,3.5199999809265137,9,0.0,False,False,False
2177,5,177,3.5399999618530273,9,0.0015339851,False,False,False
2178,5,178,3.559999942779541,9,0.002656938,False,False,False
2179,5,179,3.5799999237060547,9,0.00216938,False,False,False
2180,5,180,3.5999999046325684,9,0.0015339851,False,False,False
2181,5,181,3.619999885559082,9,0.0015339851,False,False,False
2182,5,182,3.640000104904175,9,0.0021693793,False,False,False
2183,5,183,3.6600000858306885,9,0.0015339851,False,False,False
2184,5,184,3.680000066757202,9,0.0015339851,False,False,False
2185,5,185,3.700000047683716,9,0.0,False,False,False
2186,5,186,3.7200000286102295,9,0.0,False,False,False
2187,5,187,3.740000009536743,9,0.0021693825,False,False,False
2188,5,188,3.759999990463257,9,0.002656938,False,False,False
2189,5,189,3.7799999713897705,9,0.0015339814,False,False,False
2190,5,190,3.799999952316284,9,0.0015339851,False,False,False
2191,5,191,3.819999933242798,9,0.0021693825,False,False,False
2192,5,192,3.8399999141693115,9,0.0021693825,False,False,False
2193,5,193,3.859999895095825,9,0.0015339851,False,False,False
2194,5,194,3.880000114440918,9,0.0015339805,False,False,False
